 table_name                      , table_rows , index_data , data_data , TABLE_COMMENT                                                   , CREATE_TIME         , UPDATE_TIME         
 ly_h5_users_2345zy_aquafarm     ,209321, 11.03MB    , 9.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:40 
 ly_h5_users_2345zy_ddz          ,149253, 6.03MB     , 7.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:36 
 ly_h5_users_2345zy_farm         ,202847, 11.03MB    , 9.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:40 
 ly_h5_users_2345zy_hldy         ,47785, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_2345zy_lxxxl        ,22337, 0.73MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:06:47 
 ly_h5_users_2345zy_manor        ,281555, 11.03MB    , 13.52MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:07:16 
 ly_h5_users_2345zy_orchard      ,436765, 19.03MB    , 20.55MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:40 
 ly_h5_users_2345zy_sjbjs        ,29265, 1.95MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:26:41 
 ly_h5_users_2345zy_stock        ,8142, 0.33MB     , 0.39MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_2345zy_turntable    ,114026, 6.03MB     , 5.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:08 
 ly_h5_users_2345zy_turntablev2  ,107702, 5.03MB     , 5.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:40 
 ly_h5_users_2345zy_vimage       ,289905, 11.03MB    , 13.52MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:37 
 ly_h5_users_2345zy_walk         ,293053, 12.03MB    , 13.52MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:40 
 ly_h5_users_2345zy_xlmj         ,38716, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:06:02 
 ly_h5_users_2345zy_xqbqe        ,54436, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:07:07 
 ly_h5_users_2345zy_xqimage      ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_2345zy_xsbmmm       ,58581, 3.03MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:06:48 
 ly_h5_users_37_wddg_h5          ,63992, 3.03MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:50:03 
 ly_h5_users_37_zytl_h5          ,57109, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:42:40 
 ly_h5_users_5144_sgs            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-14 13:13:35 , NULL                
 ly_h5_users_8u_blzdy            ,28, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_8u_bzyxt            ,67, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:00:10 
 ly_h5_users_8u_dhz              ,40, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-25 10:00:58 , 2021-04-29 12:49:48 
 ly_h5_users_8u_dpxx             ,2993, 0.16MB     , 0.17MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:01:35 
 ly_h5_users_8u_frxxzgjb         ,189, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 10:59:23 
 ly_h5_users_8u_fxzn             ,495, 0.03MB     , 0.05MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 15:26:38 
 ly_h5_users_8u_gsdld            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-25 10:02:51 , 2021-04-25 13:08:41 
 ly_h5_users_8u_hrl              ,422, 0.03MB     , 0.05MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 15:18:56 
 ly_h5_users_8u_hxjhbwzj         ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-25 10:02:26 , 2021-04-26 09:54:51 
 ly_h5_users_8u_jjqpby           ,23, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-25 10:01:39 , 2021-04-28 23:49:56 
 ly_h5_users_8u_kdsgz            ,566, 0.03MB     , 0.06MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:05:31 
 ly_h5_users_8u_lmzj             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_8u_lzgd             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_8u_mhqyh5           ,173, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 15:42:23 
 ly_h5_users_8u_qmzgh5           ,14, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-25 10:02:03 , 2021-04-28 23:20:10 
 ly_h5_users_8u_rxzr             ,136, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:59:01 
 ly_h5_users_8u_smz              ,244, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 15:17:30 
 ly_h5_users_8u_tj               ,1032, 0.03MB     , 0.08MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 14:57:28 
 ly_h5_users_8u_xdxjl            ,64, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-27 09:32:29 
 ly_h5_users_8u_xyxxj            ,1323, 0.09MB     , 0.09MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_8u_ygys             ,1534, 0.09MB     , 0.09MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 21:10:47 
 ly_h5_users_awy_ysryfk          ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_bk_bkby             ,167713, 6.03MB     , 7.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:37 
 ly_h5_users_bk_kdhs             ,14589, 0.55MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:35:25 
 ly_h5_users_by_jcby1            ,28, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 17:11:22 , 2021-04-29 10:59:22 
 ly_h5_users_by_jinchan2         ,314, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-15 17:54:08 , 2021-04-29 13:07:56 
 ly_h5_users_cl_zjqxz_h5         ,349, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_cx_dsby             ,1577, 0.09MB     , 0.11MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:05:58 
 ly_h5_users_cy_scmjxzdd         ,8821, 0.33MB     , 0.42MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:01:03 
 ly_h5_users_cy_ttddz            ,13250, 0.48MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:02:56 
 ly_h5_users_cy_ttddzcs          ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_cy_wltq             ,31224, 1.98MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_cy_zjpdk            ,10876, 0.48MB     , 0.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 08:29:02 
 ly_h5_users_dh_fgbfk            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_dh_sdtccd           ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_dianyou_csfs_h5     ,51840, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_dianyou_fbyz_h5     ,23895, 0.69MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_dianyou_xyj         ,3690, 0.16MB     , 0.20MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_djs_gzsjfzcy        ,559, 0.03MB     , 0.06MB    , 用户表                                                          , 2021-04-15 14:29:18 , 2021-04-29 12:34:40 
 ly_h5_users_djs_jdjh            ,3205, 0.16MB     , 0.17MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:07:01 
 ly_h5_users_djs_jzsy            ,71, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 09:34:17 
 ly_h5_users_djs_md              ,1155, 0.06MB     , 0.08MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 17:40:34 
 ly_h5_users_djs_sbkcq           ,29, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:04:15 
 ly_h5_users_djs_ssjt            ,243, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:33:03 
 ly_h5_users_fkw_xjy_h5          ,3, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_gc_dszy_h5          ,4, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_gzxd_cqzj           ,39, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-25 10:21:28 , 2021-04-29 13:05:18 
 ly_h5_users_gzxl_sglj           ,4, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 10:27:06 , 2021-04-26 23:15:56 
 ly_h5_users_gzxl_tyqy           ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-20 13:07:55 , 2021-04-28 23:00:06 
 ly_h5_users_gzxl_wjjz           ,8, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-14 10:08:53 , 2021-04-26 23:08:01 
 ly_h5_users_hd_cqsj             ,342, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 00:04:48 
 ly_h5_users_hd_djtx             ,97206, 4.03MB     , 4.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:01:21 
 ly_h5_users_hd_fsc              ,4197, 0.17MB     , 0.22MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 07:56:00 
 ly_h5_users_hd_ttdxc_h5         ,122310, 5.03MB     , 5.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hd_xkx              ,497, 0.03MB     , 0.05MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:07:50 
 ly_h5_users_hd_ytcq_h5          ,27135, 0.78MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:45:13 
 ly_h5_users_hjy_cznws           ,103, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 14:32:04 , 2021-04-29 08:58:55 
 ly_h5_users_hjy_fzdmx           ,205, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 14:32:14 , 2021-04-29 13:01:18 
 ly_h5_users_hjy_jlzg            ,28, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 10:00:14 , 2021-04-28 16:19:44 
 ly_h5_users_hjy_jzxjz           ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 15:18:46 , 2021-04-27 16:06:13 
 ly_h5_users_hjy_ldzw            ,18, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 10:00:06 , 2021-04-29 00:01:28 
 ly_h5_users_hjy_mjsg            ,11, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 15:15:45 , 2021-04-26 23:12:15 
 ly_h5_users_hjy_rxqyz           ,6, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 15:16:33 , 2021-04-27 21:04:19 
 ly_h5_users_hjy_ryjq            ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 15:16:29 , 2021-04-26 23:29:44 
 ly_h5_users_hjy_snfs            ,49, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 09:59:19 , 2021-04-28 23:49:40 
 ly_h5_users_hjy_xylr            ,25, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 11:24:41 , 2021-04-29 13:04:56 
 ly_h5_users_hs_clgx             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hs_cyzyx            ,3897, 0.16MB     , 0.20MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hw_jzxxz            ,621, 0.03MB     , 0.06MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 15:47:29 
 ly_h5_users_hw_lzgd             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hw_lzgdol           ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hw_wznba            ,76, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-26 20:26:56 
 ly_h5_users_hw_xycy             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hw_xyjol            ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_hw_ylq              ,9, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-23 16:20:00 , 2021-04-27 20:57:07 
 ly_h5_users_hw_yzcs2ahjq        ,28, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-20 16:45:55 , 2021-04-28 20:05:08 
 ly_h5_users_hy_jyyx             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:19:03 , NULL                
 ly_h5_users_hy_lbxgj            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:18:03 , 2021-04-28 18:27:26 
 ly_h5_users_hy_mymnq            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:18:25 , NULL                
 ly_h5_users_hy_zwmdz            ,240, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 14:37:17 , 2021-04-29 13:06:54 
 ly_h5_users_lb_3dball           ,137, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_alirunfast       ,15032, 0.53MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_basketball       ,8146, 0.30MB     , 0.39MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_basketballbaster ,16655, 0.63MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_bigboss          ,20358, 0.77MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-25 13:28:23 
 ly_h5_users_lb_brainbomb        ,63449, 3.03MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:10:43 
 ly_h5_users_lb_brickBall        ,13252, 0.52MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_brickesnballs    ,21740, 0.77MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_brickspuzzle     ,7132, 0.28MB     , 0.34MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_bumper           ,1283, 0.09MB     , 0.09MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_crossinggaps     ,9848, 0.34MB     , 0.47MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_cydgr            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_decipher         ,8151, 0.30MB     , 0.39MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_deepseafishing   ,32399, 2.00MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:21 
 ly_h5_users_lb_dinosaur         ,9161, 0.31MB     , 0.44MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 10:03:36 
 ly_h5_users_lb_eliminatestars2  ,51600, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:37 
 ly_h5_users_lb_farm             ,163191, 6.03MB     , 7.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:54:07 
 ly_h5_users_lb_feedchicken      ,3681, 0.16MB     , 0.20MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:06:33 
 ly_h5_users_lb_fiveinarow       ,11, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_flyme            ,13675, 0.52MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_football         ,17119, 0.67MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_fruitninja       ,46980, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:59:05 
 ly_h5_users_lb_funnycolor       ,7813, 0.30MB     , 0.38MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_funnyconnect     ,26730, 0.77MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:07:46 
 ly_h5_users_lb_funnyjelly       ,50213, 3.03MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:37 
 ly_h5_users_lb_funnyjump        ,23466, 0.86MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_game_1010        ,36577, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:06:53 
 ly_h5_users_lb_game_2048        ,6125, 0.25MB     , 0.31MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_gddtk2           ,41310, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_hamster          ,91629, 5.03MB     , 4.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_happyglass       ,26130, 3.03MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:02:06 
 ly_h5_users_lb_happykitchen     ,44272, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:56:28 
 ly_h5_users_lb_happysoccer      ,7823, 0.31MB     , 0.38MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_hexfunxiao       ,35235, 1.00MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_idiom            ,232067, 10.03MB    , 10.52MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:00:00 
 ly_h5_users_lb_idiomman         ,238448, 10.03MB    , 11.52MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:19:49 
 ly_h5_users_lb_mazedash         ,8490, 0.30MB     , 0.41MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_meimeixiaoxiaole ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_myisland         ,12960, 0.39MB     , 0.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_nnycj            ,20655, 0.61MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 22:14:52 
 ly_h5_users_lb_onestroke        ,14613, 0.55MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_openrestaurants  ,23752, 0.91MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:29:52 
 ly_h5_users_lb_pianotiles2      ,57155, 3.03MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:18 
